108619.18	SRR2567121	Salmonella enterica	food production	meat product	chicken	
108619.19	SRR3664650	Salmonella enterica	food production	meat product	turkey	
108619.191		Salmonella enterica	environmental	water	
108619.192		Salmonella enterica	environmental	water	
108619.193		Salmonella enterica	environmental	water	
108619.197		Salmonella enterica	environmental	water	
108619.198		Salmonella enterica	environmental	water	
108619.20	SRR3664909	Salmonella enterica	food production	meat product	turkey	
108619.211		Salmonella enterica	environmental	water	
108619.212		Salmonella enterica	environmental	water	
108619.238		Salmonella enterica	food production	dairy product	cheese	
108619.239		Salmonella enterica	food production	meat product	chicken	
108619.240		Salmonella enterica	food production	meat product	chicken	
108619.241		Salmonella enterica	food production	meat product	chicken	
108619.242		Salmonella enterica	food production	meat product	chicken	
108619.251		Salmonella enterica	sewage	waste water	
108619.28	SRR4012936	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
108619.29	SRR4012935	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
108619.30	SRR4012938	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
108619.32	SRR4012939	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
108619.33	SRR4012940	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
108619.52		Salmonella enterica	food production	meat product	turkey	
108619.53		Salmonella enterica	food production	meat product	beef	
108619.75		Salmonella enterica	environmental	water	
108619.77		Salmonella enterica	food production	
108619.78		Salmonella enterica	food production	meat product	beef	
1095640.3	SRR491178	Vibrio cholerae	environmental	water	
1095641.3	SRR491176	Vibrio cholerae	environmental	water	
1095646.3	SRR491132	Vibrio cholerae	environmental	water	
1095647.3	SRR491158	Vibrio cholerae	environmental	water	
1095648.3	SRR491153	Vibrio cholerae	environmental	water	
1095649.3	SRR495601	Vibrio cholerae	environmental	water	
1095650.3	SRR495761	Vibrio cholerae	environmental	water	
1095651.3	SRR491170	Vibrio cholerae	environmental	water	
1095652.3	SRR495764	Vibrio cholerae	environmental	water	
1095653.3	SRR491177	Vibrio cholerae	environmental	water	
1095654.3	SRR491154	Vibrio cholerae	environmental	water	
1122618.5	SRR3948004	Oenococcus oeni	food production	alcohol product	wine	
1124479.7		Vibrio cholerae	environmental	water	
1124937.3	SRR652922	Salmonella enterica	food production	meat product	turkey	
1124938.4	SRR652933	Salmonella enterica	food production	meat product	turkey	
1124939.4	SRR652936	Salmonella enterica	food production	meat product	turkey	
1124940.4	SRR652928	Salmonella enterica	food production	meat product	turkey	
1124942.3	SRR652918	Salmonella enterica	food production	meat product	turkey	
1124943.4	SRR652913	Salmonella enterica	food production	meat product	turkey	
1124944.5	SRR652935	Salmonella enterica	food production	meat product	turkey	
1124950.3	SRR955264	Salmonella enterica	food production	meat product	chicken	
1124951.3	SRR955265	Salmonella enterica	food production	meat product	chicken	
1124952.3	SRR955266	Salmonella enterica	food production	meat product	chicken	
1124953.3	SRR955267	Salmonella enterica	food production	meat product	chicken	
1124954.3	SRR955268	Salmonella enterica	food production	meat product	chicken	
1128955.5	SRR652908	Salmonella enterica	food production	meat product	turkey	
1128956.4	SRR652943	Salmonella enterica	food production	meat product	turkey	
1128957.4	SRR652927	Salmonella enterica	food production	meat product	turkey	
1128958.4	SRR652919	Salmonella enterica	food production	meat product	turkey	
1128962.4	SRR652937	Salmonella enterica	food production	meat product	turkey	
1128963.3	SRR652917	Salmonella enterica	food production	meat product	turkey	
1128964.5	SRR652938	Salmonella enterica	food production	meat product	turkey	
1128965.4	SRR652915	Salmonella enterica	food production	meat product	turkey	
1128966.4	SRR652914	Salmonella enterica	food production	meat product	turkey	
1128967.4	SRR652929,SRR656818,SRR656819	Salmonella enterica	food production	meat product	turkey	
1128968.4	SRR652930,SRR656743,SRR656744,SRR656748	Salmonella enterica	food production	meat product	turkey	
1128969.4	SRR652931,SRR656741,SRR656742	Salmonella enterica	food production	meat product	turkey	
1131734.3		Bacillus licheniformis	environmental	soil	agricultural soil	
1134669.3		Listeria monocytogenes	environmental	
1136873.11		Bacillus subtilis	environmental	
1136873.12		Bacillus subtilis	environmental	
1138902.3	SRR530355,SRR639854	Enterococcus faecium	food production	dairy product	cheese	
1138909.3	SRR530365,SRR639459	Enterococcus faecium	environmental	water	freshwater	river or stream	
1138910.3	SRR530358,SRR639788	Enterococcus faecium	environmental	water	freshwater	river or stream	
1147787.3		Pseudomonas aeruginosa	environmental	water	
1151166.3		Salmonella enterica	environmental	water	
1151181.3		Salmonella enterica	food production	
1158646.3	SRR534017,SRR534018,SRR630846,SRR641748	Enterococcus faecium	feces	
1158648.3	SRR534022,SRR534025,SRR641775,SRR641780	Enterococcus faecium	feces	
1158650.3	SRR534021,SRR534028,SRR630840,SRR640916	Enterococcus faecium	feces	
1158652.3	SRR534023,SRR534026,SRR631001,SRR641760	Enterococcus faecium	feces	
115981.100		Salmonella enterica	sewage	waste water	
115981.101		Salmonella enterica	sewage	waste water	
115981.102		Salmonella enterica	sewage	waste water	
115981.15	SRR2566949	Salmonella enterica	food production	meat product	beef	
115981.16	SRR2567089	Salmonella enterica	food production	meat product	beef	
115981.17	SRR2567095	Salmonella enterica	food production	meat product	beef	
115981.18	SRR2567181	Salmonella enterica	food production	meat product	chicken	
115981.19	SRR2567114	Salmonella enterica	food production	meat product	beef	
115981.22	SRR3665078	Salmonella enterica	food production	meat product	turkey	
115981.23	SRR3664878	Salmonella enterica	food production	meat product	turkey	
1160769.10		Salmonella enterica	food production	meat product	turkey	
1160769.3	SRR2566953	Salmonella enterica	food production	meat product	chicken	
1160769.4	SRR2566967	Salmonella enterica	food production	meat product	chicken	
1160769.5	SRR2567016	Salmonella enterica	food production	meat product	chicken	
1160769.6	SRR2567197	Salmonella enterica	food production	meat product	turkey	
1160769.7	SRR3665227	Salmonella enterica	food production	meat product	pork	
1160769.8	SRR3664733	Salmonella enterica	food production	meat product	turkey	
1163392.3		Pseudomonas aeruginosa	environmental	soil	
1163747.3	SRR955109	Salmonella enterica	environmental	
1169297.3	SRR638039,SRR638572,SRR638596,SRR638664	Enterococcus faecalis	food production	dairy product	milk	
1169311.3	SRR639857,SRR640904,SRR647145,SRR652275	Enterococcus faecalis	food production	dairy product	milk	
1169411.3		Bacillus licheniformis	environmental	soil	
1169412.3		Bacillus licheniformis	environmental	soil	
1169413.3		Pseudomonas aeruginosa	environmental	soil	
1173468.3	SRR3242168,SRR498389	Salmonella enterica	environmental	water	freshwater	irrigation or canal	
1173471.3	SRR498391	Salmonella enterica	environmental	
1173472.3	SRR497733	Salmonella enterica	environmental	
1173779.10	SRR4012854	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
1173779.11	SRR4012875	Salmonella enterica	environmental	water	freshwater	river or stream	
1173779.13		Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
1173779.3	SRR4012690	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
1173779.4	SRR4012837	Salmonella enterica	environmental	water	freshwater	river or stream	
1173779.5	SRR4012853	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
1173779.6	SRR4012858	Salmonella enterica	environmental	water	freshwater	freshwater pond or lake	
1173779.7	SRR4012877	Salmonella enterica	environmental	water	freshwater	river or stream	
1173779.8	SRR4012886	Salmonella enterica	environmental	water	freshwater	river or stream	
1173779.9	SRR4012904	Salmonella enterica	environmental	water	freshwater	river or stream	
1173954.3	SRR1266638,SRR1422879	Vibrio parahaemolyticus	environmental	
117541.3	SRR2566930	Salmonella enterica	food production	meat product	pork	
117541.4	SRR3665042	Salmonella enterica	food production	meat product	pork	
1177153.3		Klebsiella pneumoniae	environmental	soil	
1182783.3		Xanthomonas campestris	environmental	soil	
1192585.4		Salmonella enterica	feces	
1192589.4		Salmonella enterica	feces	
1192775.3		Salmonella enterica	food production	meat product	turkey	
1192775.4		Salmonella enterica	food production	meat product	turkey	
1192775.5		Salmonella enterica	food production	meat product	turkey	
1192783.3		Salmonella enterica	environmental	water	
1192839.10		Salmonella enterica	food production	meat product	turkey	
1192839.11		Salmonella enterica	food production	meat product	turkey	
1192839.3	SRR3664648	Salmonella enterica	food production	meat product	turkey	
1192839.4	SRR3665016	Salmonella enterica	food production	meat product	turkey	
1192839.5	SRR3665157	Salmonella enterica	food production	meat product	turkey	
1192839.7		Salmonella enterica	food production	meat product	chicken	
1192839.8		Salmonella enterica	food production	meat product	turkey	
1192839.9		Salmonella enterica	food production	meat product	turkey	
1193146.3		Pseudomonas putida	sewage	waste water	
1193499.3		Pseudomonas putida	environmental	soil	
1193501.3		Pseudomonas aeruginosa	environmental	soil	
1194150.3	SRR957996,SRR957997	Salmonella enterica	food production	dairy product	milk	
119602.196		Streptococcus dysgalactiae	hospital environment	hospital bedding	
1196168.3		Listeria monocytogenes	food production	dairy product	cheese	
1196170.3		Listeria monocytogenes	food production	dairy product	cheese	
1196173.3		Listeria monocytogenes	food production	dairy product	cheese	
1196175.3		Listeria monocytogenes	food production	dairy product	cheese	
1196185.3		Listeria monocytogenes	food production	meat product	meat	
1196187.3		Listeria monocytogenes	food production	meat product	meat	
1196188.3		Listeria monocytogenes	food production	meat product	meat	
1196192.3		Listeria monocytogenes	food production	
119857.29	SRR2895618,SRR2895620,SRR2895621	Francisella tularensis	environmental	water	
1201039.3		Bacillus subtilis	environmental	water	freshwater	river or stream	
1206774.3		Oenococcus oeni	food production	alcohol product	wine	
1206775.3		Oenococcus oeni	food production	alcohol product	wine	
1208611.3	SRR957989	Salmonella enterica	environmental	water	freshwater	river or stream	
1211113.3		Pseudomonas aeruginosa	environmental	soil	
1215087.3		Pseudomonas putida	environmental	soil	
1215087.7		Pseudomonas putida	environmental	soil	
1217673.3	SRR654234,SRR654409,SRR729313,SRR741912	Acinetobacter pittii	environmental	water	freshwater	freshwater pond or lake	
1221252.3		Acinetobacter baumannii	hospital environment	hospital surface	
1221253.3		Acinetobacter baumannii	hospital environment	hospital surface	
1221254.3		Acinetobacter baumannii	hospital environment	hospital surface	
1221261.3		Acinetobacter baumannii	hospital environment	hospital surface	
1221262.3		Acinetobacter baumannii	hospital environment	hospital surface	
1221266.3		Acinetobacter baumannii	hospital environment	hospital surface	
1221327.3		Clostridium botulinum	environmental	soil	
1225787.3		Bacillus cereus	sewage	sludge	
1225788.16		Bacillus velezensis	environmental	
1231390.3	SRR567996	Pseudomonas fluorescens	environmental	soil	
1235825.4		Bacillus thuringiensis	environmental	soil	
1238192.3	SRR748236	Vibrio parahaemolyticus	environmental	water	
1238200.3		Vibrio parahaemolyticus	environmental	water	
1238201.3	SRR748270	Vibrio parahaemolyticus	environmental	water	
1238203.3		Vibrio parahaemolyticus	environmental	water	
1238212.3	SRR748296	Vibrio parahaemolyticus	environmental	water	
1238214.3	SRR748766	Vibrio parahaemolyticus	environmental	water	
1238216.3	SRR748235	Vibrio parahaemolyticus	environmental	water	
1238217.3		Vibrio parahaemolyticus	environmental	water	
1238220.3	SRR768477	Vibrio parahaemolyticus	environmental	water	
1238221.3	SRR748271	Vibrio parahaemolyticus	environmental	water	
1238222.3	SRR748546	Vibrio parahaemolyticus	environmental	water	
1238223.3	SRR768478	Vibrio parahaemolyticus	environmental	water	
1238224.3		Vibrio parahaemolyticus	environmental	water	
1242090.3		Salmonella enterica	sewage	
1242097.3	SRR1976209,SRR2125442,SRR2125443	Salmonella enterica	food production	meat product	meat	
1242100.3	SRR1976222,SRR2125444	Salmonella enterica	feces	
1247.145		Oenococcus oeni	food production	alcohol product	wine	
1247.427	SRR3114812	Oenococcus oeni	food production	alcohol product	wine	
1247.428	SRR3114811	Oenococcus oeni	food production	alcohol product	wine	
1247.429	SRR3114809	Oenococcus oeni	food production	alcohol product	wine	
1247.430	SRR3114808	Oenococcus oeni	food production	alcohol product	wine	
1247.431	SRR3114807	Oenococcus oeni	food production	alcohol product	wine	
1247.432	SRR3114806	Oenococcus oeni	food production	alcohol product	wine	
1247.433	SRR3114805	Oenococcus oeni	food production	alcohol product	wine	
1247.434	SRR3114801	Oenococcus oeni	food production	alcohol product	wine	
1247.436	SRR3114794	Oenococcus oeni	food production	alcohol product	wine	
1247.437	SRR3114792	Oenococcus oeni	food production	alcohol product	wine	
1247.438	SRR3114790	Oenococcus oeni	food production	alcohol product	wine	
1247.439	SRR3114786	Oenococcus oeni	food production	alcohol product	wine	
1247.440	SRR3114783	Oenococcus oeni	food production	alcohol product	wine	
1247.441	SRR3114791	Oenococcus oeni	food production	alcohol product	wine	
1247.442	SRR3114782	Oenococcus oeni	food production	alcohol product	wine	
1247.443	SRR3114781	Oenococcus oeni	food production	alcohol product	wine	
1247.444	SRR3114779	Oenococcus oeni	food production	alcohol product	wine	
1247.445	SRR3114778	Oenococcus oeni	food production	alcohol product	wine	
1247.446	SRR3114776	Oenococcus oeni	food production	alcohol product	wine	
1247.448	SRR3114905	Oenococcus oeni	food production	alcohol product	wine	
1247.449	SRR3114903	Oenococcus oeni	food production	alcohol product	wine	
1247.450	SRR3114902	Oenococcus oeni	food production	alcohol product	wine	
1247.451	SRR3114896	Oenococcus oeni	food production	alcohol product	wine	
1247.452	SRR3114894	Oenococcus oeni	food production	alcohol product	wine	
1247.454	SRR3114890	Oenococcus oeni	food production	alcohol product	wine	
1247.455	SRR3114889	Oenococcus oeni	food production	alcohol product	wine	
1247.456	SRR3114888	Oenococcus oeni	food production	alcohol product	wine	
1247.457	SRR3114887	Oenococcus oeni	food production	alcohol product	wine	
1247.458	SRR3114885	Oenococcus oeni	food production	alcohol product	wine	
1247.459	SRR3114880	Oenococcus oeni	food production	alcohol product	wine	
1247.460	SRR3114876	Oenococcus oeni	food production	alcohol product	wine	
1247.461	SRR3114804	Oenococcus oeni	food production	alcohol product	wine	
1247.462	SRR3114803	Oenococcus oeni	food production	alcohol product	wine	
1247.463	SRR3114800	Oenococcus oeni	food production	alcohol product	wine	
1247.464	SRR3114798	Oenococcus oeni	food production	alcohol product	wine	
1247.465	SRR3114797	Oenococcus oeni	food production	alcohol product	wine	
1247.466	SRR3114795	Oenococcus oeni	food production	alcohol product	wine	
1247.467	SRR3114789	Oenococcus oeni	food production	alcohol product	wine	
1247.468	SRR3114787	Oenococcus oeni	food production	alcohol product	wine	
1247.469	SRR3114785	Oenococcus oeni	food production	alcohol product	wine	
1247.471	SRR3114780	Oenococcus oeni	food production	alcohol product	wine	
1247.472	SRR3114774	Oenococcus oeni	food production	alcohol product	wine	
1247.473	SRR3114773	Oenococcus oeni	food production	alcohol product	wine	
1247.474	SRR3114772	Oenococcus oeni	food production	alcohol product	wine	
1247.475	SRR3114770	Oenococcus oeni	food production	alcohol product	wine	
1247.477	SRR3114904	Oenococcus oeni	food production	alcohol product	wine	
1247.479	SRR3114900	Oenococcus oeni	food production	alcohol product	wine	
1247.480	SRR3114899	Oenococcus oeni	food production	alcohol product	wine	
1247.481	SRR3114767	Oenococcus oeni	food production	alcohol product	wine	
1247.482	SRR3114897	Oenococcus oeni	food production	alcohol product	wine	
1247.483	SRR3114892	Oenococcus oeni	food production	alcohol product	wine	
1247.484	SRR3114891	Oenococcus oeni	food production	alcohol product	wine	
